Estado,i,f,e,l,s,w,h,T,R,U,E,F,A,L,S,M,X,+,-,*,/,%,),(,n,t,g,r,a,b,o,u,{,},=,!,>,;,&,|,c,d,j,k,m,p,q,v,x,y,z,0,1,2,3,4,5,6,7,8,9
0,1,2,3,2,2,4,2,5,67,67,67,6,67,67,67,7,67,8,9,10,11,12,13,14,2,2,2,15,2,16,2,2,17,18,19,20,21,22,23,24,2,2,2,2,2,2,2,2,2,2,2,25,25,25,25,25,25,25,25,25,25,67
1,2,26,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,27,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
3,2,2,2,28,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
4,2,2,2,2,2,2,29,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
5,67,67,67,67,67,67,67,67,30,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
6,67,67,67,67,67,67,67,67,67,67,67,67,31,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
7,67,67,67,67,67,67,67,67,67,67,67,67,32,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
8,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
9,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
10,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
11,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
12,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
13,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
14,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
15,2,2,33,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
16,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,34,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
17,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
18,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
19,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,35,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
20,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,36,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
21,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,37,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
22,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
23,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,38,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
24,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,39,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
25,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,25,25,25,25,25,25,25,25,25,25,67
26,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
27,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,40,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
28,2,2,2,2,41,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
29,42,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
30,67,67,67,67,67,67,67,67,67,43,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
31,67,67,67,67,67,67,67,67,67,67,67,67,67,44,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
32,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,45,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
33,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,46,2,2,47,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
34,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,48,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
35,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
36,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
37,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
38,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
39,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
40,2,2,49,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
41,2,2,50,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
42,2,2,2,51,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
43,67,67,67,67,67,67,67,67,67,67,52,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
44,67,67,67,67,67,67,67,67,67,67,67,67,67,67,53,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
45,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
46,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,54,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
47,2,2,2,55,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
48,2,2,2,56,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
49,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,57,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
50,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
51,2,2,58,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
52,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
53,67,67,67,67,67,67,67,67,67,67,59,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
54,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,60,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
55,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
56,2,2,61,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
57,2,2,62,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
58,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
59,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
60,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,63,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
61,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,64,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
62,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,65,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
63,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
64,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
65,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
66,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,2,2,2,2,2,2,2,2,2,2,2,67,67,67,67,67,67,67,67,67,67,67
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
